reporting_type,rank,name,alias,rollup_rank,rollup_name,source,tile,name_column_source,query,change_description,gross_area,fmlb_area,falb_area
landclass,1,Lake,fwa_lakes,5,"Lakes, Rivers, Wetlands",$TMP\FWA_BC.gdb\FWA_LAKES_POLY,Y,GNIS_NAME_1,,no change,,,
landclass,2,Manmade Waterbody,fwa_manmade_waterbodies,5,"Lakes, Rivers, Wetlands",$TMP\FWA_BC.gdb\FWA_MANMADE_WATERBODIES_POLY,N,GNIS_NAME_1,,no change,,,
landclass,3,River,fwa_rivers,5,"Lakes, Rivers, Wetlands",$TMP\FWA_BC.gdb\FWA_RIVERS_POLY,N,GNIS_NAME_1,,no change,,,
landclass,4,Treaty Land,treaty_lands,7,Private,$BCGW\WHSE_TANTALIS.TA_LAND_CLAIM_STLMNT_AREAS_SVW,N,LAND_CLAIM_SETTLEMENT_NAME,,no change,,,
landclass,5,Indian Reserve,indian_reserve,7,Private,$DSSWHSE\Data\First Nations\Indian Reserves\tir_bc.gdb\tir_bc\tir_bc,N,IR_NAME,,no change,,,
landclass,6,Federal,federal_land,7,Private,$BCGW\WHSE_FOREST_VEGETATION.F_OWN,N,OWN,"OWN IN (50, 52, 53, 54)",no change,,,
landclass,7,Private,private_land,7,Private,$BCGW\WHSE_FOREST_VEGETATION.F_OWN,N,OWN,OWN = 40,no change,,,
landclass,8,Forest Managed Land Base (FMLB),vri_fmlb,1,"Forest, Managed",$TMP\VEG_COMP_LYR_R1_POLY.gdb\VEG_COMP_LYR_R1_POLY,Y,,FOR_MGMT_LAND_BASE_IND = 'Y',no change,,,
landclass,9,Treed,vri_treed,2,"Forest, Non-managed",$TMP\VEG_COMP_LYR_R1_POLY.gdb\VEG_COMP_LYR_R1_POLY,Y,,"FOR_MGMT_LAND_BASE_IND = 'N' AND (INVENTORY_STANDARD_CD = 'F' AND NON_PRODUCTIVE_DESCRIPTOR_CD IS NOT NULL AND SPECIES_PCT_1 IS NOT NULL) OR (INVENTORY_STANDARD_CD IN ('I', 'V') AND SITE_INDEX < 5 AND SPECIES_CD_1 IS NOT NULL)",no change,,,
landclass,10,Alpine ,vri_alpine,3,"Alpine, Non-treed",$TMP\VEG_COMP_LYR_R1_POLY.gdb\VEG_COMP_LYR_R1_POLY,Y,,FOR_MGMT_LAND_BASE_IND = 'N' AND BCLCS_LEVEL_3 = 'A',no change,,,
landclass,11,Grasslands,vri_grassland,4,Grasslands,$TMP\VEG_COMP_LYR_R1_POLY.gdb\VEG_COMP_LYR_R1_POLY,Y,,"FOR_MGMT_LAND_BASE_IND = 'N' AND BCLCS_LEVEL_4 IN ('HG' , 'HF', 'HE')",no change,,,
landclass,12,"Upland, Non treed",vri_uplandnontreed,3,"Alpine, Non-treed",$TMP\VEG_COMP_LYR_R1_POLY.gdb\VEG_COMP_LYR_R1_POLY,Y,,"FOR_MGMT_LAND_BASE_IND = 'N' AND BCLCS_LEVEL_3 = 'U' AND feature_id NOT IN (13249733, 11069063, 13237736, 13305270, 13237842,13237742, 13237727)",no change,,,
landclass,13,Wetland,fwa_wetlands,5,"Lakes, Rivers, Wetlands",$TMP\FWA_BC.gdb\FWA_WETLANDS_POLY,Y,GNIS_NAME_1,,no change,,,
landclass,14,"Non FWA wetland, water",vri_nontreed,5,"Lakes, Rivers, Wetlands",$TMP\VEG_COMP_LYR_R1_POLY.gdb\VEG_COMP_LYR_R1_POLY,Y,,"FOR_MGMT_LAND_BASE_IND = 'N' AND (BCLCS_LEVEL_2 = 'W' OR (BCLCS_LEVEL_2 NOT IN ('W', 'T') AND BCLCS_LEVEL_3 = 'W')) AND BCLCS_LEVEL_5 <> 'OC'",no change,,,
landclass,15,Tree Farm Licence (TFL),tfl,1,"Forest, Managed",$BCGW\WHSE_ADMIN_BOUNDARIES.FADM_TFL_ALL_SP,N,FOREST_FILE_ID,,no change,,,
landclass,16,Unreported,vri_unreported,6,Unreported,$TMP\VEG_COMP_LYR_R1_POLY.gdb\VEG_COMP_LYR_R1_POLY,Y,,BCLCS_LEVEL_1 = 'U',no change,,,
landclass,17,NO DATA,no_data,8,Non Categorized,$DSSWHSE\Data\BC Area Analytic\BC_Boundary.gdb\BC_Boundary_Terrestrial_Singlepart,N,,,no change,,,
restriction,1,National Park,park_national,1,Protected,$DSSWHSE\Data\Protected Areas\Protected Areas and Analysis\protected_areas.gdb\protected_areas,N,PA_NAME,PA_TYPE = 'National Park',no change,590878,346520,346815
restriction,2,Ecological Reserve,park_er,1,Protected,$DSSWHSE\Data\Protected Areas\Protected Areas and Analysis\protected_areas.gdb\protected_areas,N,PA_NAME,PA_TYPE = 'Ecological Reserve',no change,111805,47286,48656
restriction,3,Provincial Park,park_provincial,1,Protected,$DSSWHSE\Data\Protected Areas\Protected Areas and Analysis\protected_areas.gdb\protected_areas,N,PA_NAME,PA_TYPE = 'Provincial Park',no change,10492584,4542625,4618468
restriction,4,Conservancy,park_conservancy,1,Protected,$DSSWHSE\Data\Protected Areas\Protected Areas and Analysis\protected_areas.gdb\protected_areas,N,PA_NAME,PA_TYPE = 'Conservancy',no change,2750304,1412916,1432749
restriction,5,Protected Area,park_protectedarea,1,Protected,$DSSWHSE\Data\Protected Areas\Protected Areas and Analysis\protected_areas.gdb\protected_areas,N,PA_NAME,PA_TYPE = 'Protected Area',no change,398729,295567,296448
restriction,6,Heritage Site,heritage_site,1,Protected,$BCGW\WHSE_HUMAN_CULTURAL_ECONOMIC.HIST_HISTORIC_ENVIRONMENTS_SP,N,COMMON_SITE_NAME,,no change,24497,11437,10378
restriction,7,Recreation Area,park_recreationarea,1,Protected,$DSSWHSE\Data\Protected Areas\Protected Areas and Analysis\protected_areas.gdb\protected_areas,N,PA_NAME,PA_TYPE = 'Recreation Area',no change,5927,4270,4213
restriction,8,Regional Park,park_regional,1,Protected,$BCGW\WHSE_BASEMAPPING.GBA_LOCAL_REG_GREENSPACES_SP,N,PARK_NAME,PARK_TYPE LIKE 'Regional%',no change,76535,50234,44136
restriction,9,Ungulate Winter Range: No harvest,uwr_no_harvest,2,Prohibited,$BCGW\WHSE_WILDLIFE_MANAGEMENT.WCP_UNGULATE_WINTER_RANGE_SP,N,UWR_NUMBER,TIMBER_HARVEST_CODE = 'NO HARVEST ZONE' ,no change,5258155,2341733,2349107
restriction,10,Wildlife Habitat Area: No harvest,wha_no_harvest,2,Prohibited,$BCGW\WHSE_WILDLIFE_MANAGEMENT.WCP_WILDLIFE_HABITAT_AREA_POLY,N,COMMON_SPECIES_NAME, (TIMBER_HARVEST_CODE = 'NO HARVEST ZONE' AND FEATURE_NOTES NOT LIKE '%not a legal boundary%') OR(TIMBER_HARVEST_CODE = 'NO HARVEST ZONE' AND FEATURE_NOTES IS NULL),no change,1108748,714729,715689
restriction,11,Biodiversity Mining and Tourism Area,biodiv_mining_tourism_areas,2,Prohibited,$BCGW\WHSE_LAND_USE_PLANNING.RMP_PLAN_LEGAL_POLY_SVW,N,LEGAL_FEAT_ATRB_1_VALUE,"LEGAL_FEAT_OBJECTIVE = 'Biodiversity, Mining and Tourism Areas (BMTA)'",no change,296356,118238,117919
restriction,12,Sea to Sky Wildland Zone,sea_to_sky_wildland,2,Prohibited,$BCGW\WHSE_LAND_USE_PLANNING.RMP_PLAN_LEGAL_POLY_SVW,N,LEGAL_FEAT_ATRB_4_VALUE,STRGC_LAND_RSRCE_PLAN_NAME = 'Sea to Sky Land and Resource Management Plan' AND LEGAL_FEAT_OBJECTIVE = 'Wildland Area',no change,254408,21208,21208
restriction,13,Special Wildland RMZ in Muskwa Kechia MA,mk_wildland,2,Prohibited,$BCGW\WHSE_LAND_USE_PLANNING.RMP_PLAN_NON_LEGAL_POLY_SVW,N,NON_LEGAL_FEAT_ATRB_4_VALUE,"NON_LEGAL_FEAT_ID IN (65488,65490,65491,65492,65497,65501,65508)",no change,635146,155696,163851
restriction,14,Nlhaxten/Cayoosh Wildland Area,n_c_wildland,2,Prohibited,$BCGW\WHSE_LAND_USE_PLANNING.RMP_PLAN_LEGAL_POLY_SVW,N,LEGAL_FEAT_ATRB_4_VALUE,STRGC_LAND_RSRCE_PLAN_NAME = 'Lillooet Land and Resource Management Plan' AND LEGAL_FEAT_OBJECTIVE = 'Wildland Area',no change,3057,591,591
restriction,15,South Chilcotin Mountains Mining and Tourism Areas,s_cayoosh_wildland,2,Prohibited,$BCGW\WHSE_LAND_USE_PLANNING.RMP_PLAN_LEGAL_POLY_SVW,N,LEGAL_FEAT_ATRB_4_VALUE,STRGC_LAND_RSRCE_PLAN_NAME = 'Lillooet Land and Resource Management Plan' AND LEGAL_FEAT_OBJECTIVE = 'Mining and Tourism Area',no change,14573,5302,5302
restriction,16,NGO Fee Simple Conservation Lands,ngo_fee_simple,2,Prohibited,$BCGW\WHSE_LEGAL_ADMIN_BOUNDARIES.WCL_CONSERVATION_AREAS_NGO_SP,N,CONSERVATION_AREAS_NGO_ID,,no change,113927,74715,375
restriction,17,Great Bear Rainforest (GBR) Special Forest Management Areas,great_bear_SFMA,2,Prohibited,$BCGW\WHSE_ADMIN_BOUNDARIES.FADM_SPECIAL_PROTECTION_AREA,N,PROTECTED_AREA_TYPE,PROTECTED_AREA_TYPE = 'SFMA',no change,250336,107940,107403
restriction,18,Great Bear Rainforest (GBR) Landscape Reserve Design (LRD),great_bear_LRD,2,Prohibited,$BCGW\WHSE_LAND_USE_PLANNING.RMP_LANDSCAPE_RSRV_DESIGN_SP,N,LU_NAME,LRD_STATUS = 'current',New,451389,332382,331488
restriction,19,Old Growth Management Area (OGMA): Legal,ogma_legal,2,Prohibited,$BCGW\WHSE_LAND_USE_PLANNING.RMP_OGMA_LEGAL_CURRENT_SVW,N,LEGAL_OGMA_PROVID,,no change,1654376,1526545,1527187
restriction,20,Class1 Coast Grizzly Bear Habitat (Coast LUP),great_bear_grizzly_class1,2,Prohibited,$BCGW\WHSE_LAND_USE_PLANNING.RMP_PLAN_LEGAL_POLY_SVW,N,LEGAL_FEAT_ATRB_1_NAME,LEGAL_FEAT_ATRB_1_NAME = 'GRIZZLY_BEAR_HABITAT_CLASS'  AND LEGAL_FEAT_ATRB_1_VALUE = '1',no change,89902,54928,54586
restriction,21,Old Growth Management Area (OGMA): Non-Legal,ogma_nonlegal,2,Prohibited,$BCGW\WHSE_LAND_USE_PLANNING.RMP_OGMA_NON_LEGAL_CURRENT_SVW,N,,,no change,1083687,1005403,1001354
restriction,22,Private Conservation Land: Administered Land,private_conservation_lands_admin,3,High Restricted,$BCGW\WHSE_LEGAL_ADMIN_BOUNDARIES.WCL_CONSERVATION_LANDS_SP,N,SITE_NAME,CONSERVATION_LAND_TYPE = 'Administered Lands',no change,10768,6532,6405
restriction,23,CRD Water Supply Area,crd_water_supply_area,3,High Restricted,Q:\projects\GeoBC\Resource Report\data\inputs\CRD.gdb\WSA_Boundary,N,Name,,no change,19888,18552,756
restriction,24,Greater Vancouver Water District,gvrd_water_supply_area,3,High Restricted,Q:\projects\GeoBC\Resource Report\data\inputs\GVRD_watershed.gdb\GVRD_watershed,N,Name,,no change,52000,39143,35660
restriction,25,Wildlife Management Area (WMA),wildlife_management_area,3,High Restricted,$DSSWHSE\Data\Protected Areas\Protected Areas and Analysis\protected_areas.gdb\protected_areas,N,PA_NAME,PA_TYPE = 'Wildlife Management Area',no change,176888,63185,67793
restriction,26,Creston Valley Wildlife Management Area,creston_v_wma,3,High Restricted,$BCGW\WHSE_TANTALIS.TA_WILDLIFE_MGMT_AREAS_SVW,N,ADMIN_AREA_SID,ADMIN_AREA_SID = 5364,no change,165,68,33
restriction,27,Visual Quality Objective (VQO): Preservation,vqo_preserve,3,High Restricted,$BCGW\WHSE_FOREST_VEGETATION.REC_VISUAL_LANDSCAPE_INVENTORY,N,PROJECT_NAME,REC_MADE_KNOWN_CODE = 'Y' AND REC_EVQO_CODE = 'P',no change,144409,77557,72036
restriction,28,Visual Quality Objective (VQO): Retention,vqo_retain,3,High Restricted,$BCGW\WHSE_FOREST_VEGETATION.REC_VISUAL_LANDSCAPE_INVENTORY,N,PROJECT_NAME,REC_MADE_KNOWN_CODE = 'Y' AND REC_EVQO_CODE = 'R',no change,1296133,951521,874123
restriction,29,FADM Designated Area,designated_area,3,High Restricted,$BCGW\WHSE_ADMIN_BOUNDARIES.FADM_DESIGNATED_AREAS,N,DESIGNATED_AREA_NAME,RETIREMENT_DATE > SYSDATE ,no change,685042,468695,468131
restriction,30,Atlin-Taku Forest Retention Areas,atlin_taku_fra,3,High Restricted,$BCGW\WHSE_LAND_USE_PLANNING.RMP_PLAN_LEGAL_POLY_SVW,N,LEGAL_FEAT_ID,STRGC_LAND_RSRCE_PLAN_NAME = 'Atlin - Taku Strategic Land and Resource Plan' AND LEGAL_FEAT_OBJECTIVE = 'Forest Retention Area',no change,1120528,422350,501118
restriction,31,Migratory Bird Sanctuaries,migratory_bird_sanctuaries,3,High Restricted,Q:\projects\GeoBC\Resource Report\data\inputs\CPCAD-BDCAPC_Dec2020.gdb\CPCAD_Dec2020_Ablers,N,PARENT_ID,loc_e='British Columbia' AND biome = 'T' AND type_e = 'Migratory Bird Sanctuary',no change,808,52,37
restriction,32,Private Conservation Land: Reserve Land,private_conservation_lands_reserve,4,Medium Restricted,$BCGW\WHSE_LEGAL_ADMIN_BOUNDARIES.WCL_CONSERVATION_LANDS_SP,N,SITE_NAME,CONSERVATION_LAND_TYPE = 'Reserve Lands',no change,524848,352678,341830
restriction,33,Ungulate Winter Range: Conditional harvest,uwr_conditional_harvest,4,Medium Restricted,$BCGW\WHSE_WILDLIFE_MANAGEMENT.WCP_UNGULATE_WINTER_RANGE_SP,N,UWR_NUMBER,TIMBER_HARVEST_CODE = 'CONDITIONAL HARVEST ZONE',no change,14889508,8211085,8280976
restriction,34,Wildlife Habitat Area: Conditional harvest,wha_conditional_harvest,4,Medium Restricted,$BCGW\WHSE_WILDLIFE_MANAGEMENT.WCP_WILDLIFE_HABITAT_AREA_POLY,N,COMMON_SPECIES_NAME, (TIMBER_HARVEST_CODE = 'CONDITIONAL HARVEST ZONE' AND FEATURE_NOTES NOT LIKE '%not a legal boundary%') OR(TIMBER_HARVEST_CODE = 'NO HARVEST ZONE' AND FEATURE_NOTES IS NULL),no change,1813480,1475437,1456871
restriction,35,Visual Quality Objective (VQO): Partial Retention,vqo_partretain,4,Medium Restricted,$BCGW\WHSE_FOREST_VEGETATION.REC_VISUAL_LANDSCAPE_INVENTORY,N,PROJECT_NAME,REC_MADE_KNOWN_CODE = 'Y' AND REC_RVQC_CODE = 'pr',no change,1756826,1400122,1313432
restriction,36,Visual Quality Objective (VQO): Modification,vqo_modify,4,Medium Restricted,$BCGW\WHSE_FOREST_VEGETATION.REC_VISUAL_LANDSCAPE_INVENTORY,N,PROJECT_NAME,REC_MADE_KNOWN_CODE = 'Y' AND REC_RVQC_CODE = 'm',no change,1662856,1373063,1284134
restriction,37,Community Watershed,community_watershed,4,Medium Restricted,$BCGW\WHSE_WATER_MANAGEMENT.WLS_COMMUNITY_WS_PUB_SVW,N,CW_NAME,,no change,700120,580430,408924
restriction,38,National Wildlife Areas,national_wildlife_area,4,Medium Restricted,Q:\projects\GeoBC\Resource Report\data\inputs\CPCAD-BDCAPC_Dec2020.gdb\CPCAD_Dec2020_Ablers,N,PARENT_ID,loc_e='British Columbia' AND biome = 'T' AND type_e = 'National Wildlife Area',no change,382,14,14
restriction,39,Forest Recreation Site,for_rec_site,4,Medium Restricted,$BCGW\WHSE_FOREST_TENURE.FTEN_RECREATION_POLY_SVW,N,PROJECT_NAME,"PROJECT_TYPE in ('Recreation Site', 'Recreation Trail','Recreation Reserve', 'Interpretative Forest') and FILE_STATUS_CODE = 'HI' and RETIREMENT_DATE IS NULL",Updated,324112,219055,216601
restriction,40,Lakes South Landscape Corridor,lakes_corridors,4,Medium Restricted,$BCGW\WHSE_LAND_USE_PLANNING.RMP_PLAN_LEGAL_POLY_SVW,N,LEGAL_FEAT_ID,STRGC_LAND_RSRCE_PLAN_NAME = 'Lakes South Sustainable Resource Management Plan' AND LEGAL_FEAT_OBJECTIVE = 'Landscape Corridors',no change,21542,15579,15704
restriction,41,Important Fisheries Watersheds (Great Bear Rainforest LUO),great_bear_fisheries_watersheds,4,Medium Restricted,Q:\projects\GeoBC\Resource Report\data\inputs\GBRO_Schedules_20160120.gdb\GBRSchE_IFW_20160104,N,WS_NUM,,no change,1332340,628315,621953
restriction,42,Great Bear Rainforest (GBR) Ecosystem-based Management (EBM) Area,great_bear_ebm_area,5,Low Restricted,$BCGW\WHSE_ADMIN_BOUNDARIES.FADM_SPECIAL_PROTECTION_AREA,N,PROTECTED_AREA_NAME,PROTECTED_AREA_NAME = 'Great Bear Rainforest',no change,1866995,924079,872625
restriction,43,Muskwa Kechika Management Area,muskwa_kechika,5,Low Restricted,$BCGW\WHSE_LAND_USE_PLANNING.RMP_PLAN_NON_LEGAL_POLY_SVW,N,NON_LEGAL_FEAT_ID,"NON_LEGAL_FEAT_ID IN (65244,65246,65251,65265,65274,219519,219520,219521,219522,219523,219524,219525,219526,219527,219528,219529,219530,219531,219532,219534,219535,219552,65494,65495)",no change,2913026,1124733,1134614
restriction,44,Fisheries Sensitive Watersheds,fsw,5,Low Restricted,$BCGW\WHSE_WILDLIFE_MANAGEMENT.WCP_FISH_SENSITIVE_WS_POLY,N,,,no change,858510,760883,721779
restriction,45,Visual Quality Objective (VQO): Maximum Modification,vqo_maxmodify,5,Low Restricted,$BCGW\WHSE_FOREST_VEGETATION.REC_VISUAL_LANDSCAPE_INVENTORY,N,PROJECT_NAME,REC_MADE_KNOWN_CODE = 'Y' AND REC_EVQO_CODE = 'MM',no change,274432,154401,153552
restriction,46,"Haida Gwaii, Central Coast, North Coast Planning Areas",lrmp_cc_nc_hg,5,Low Restricted,$BCGW\WHSE_LAND_USE_PLANNING.RMP_STRGC_LAND_RSRCE_PLAN_SVW,N,STRGC_LAND_RSRCE_PLAN_NAME,STRGC_LAND_RSRCE_PLAN_NAME = 'Haida Gwaii Land Use Objectives Order',no change,518426,452067,437178
restriction,47,Class2 Coast Grizzly Bear Habitat,great_bear_grizzly_class2,5,Low Restricted,Q:\projects\GeoBC\Resource Report\data\inputs\GBRO_Schedules_20160120.gdb\GBRSchD_GB_20151105,N,GB_CLASS,GB_CLASS = 2,no change,6,3,3
restriction,48,No Special Restriction,no_special_restriction,6,No Special Restriction,$DSSWHSE\Data\BC Area Analytic\BC_Boundary.gdb\BC_Boundary_Terrestrial_Singlepart,N,,,no change,,,
